ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5761480994209806499,2021-09-01,0.000443
5761480994209806499,2021-09-01,0.001129
5761480994209806499,2021-09-01,0.000800
5761480994209806499,2021-09-01,0.000486
5761480994209806499,2021-09-01,0.000461
5761480994209806499,2021-09-01,0.001155
5761480994209806499,2021-09-01,0.000941
5761480994209806499,2021-09-01,0.001000
5761480994209806499,2021-09-01,0.002519
5761480994209806499,2021-09-01,0.003171
5761480994209806499,2021-09-01,0.002142
5761480994209806499,2021-09-01,0.002267
4935929591787890253,2021-08-01,0.001514
4935929591787890253,2021-08-01,0.003133
4935929591787890253,2021-08-01,0.002338
4935929591787890253,2021-09-01,0.006731
4935929591787890253,2021-09-01,0.005717
4935929591787890253,2021-09-01,0.003559
5522764880180045081,2021-08-01,0.009737
5522764880180045081,2021-08-01,0.103484
5522764880180045081,2021-08-01,0.002358
5522764880180045081,2021-09-01,0.018192
8409181491723988567,2021-08-01,0.012531
8409181491723988567,2021-08-01,0.011932
8409181491723988567,2021-08-01,0.001695
8409181491723988567,2021-09-01,0.000079
6582676833651678345,2021-08-01,0.000115
6582676833651678345,2021-08-01,0.000042
6582676833651678345,2021-08-01,0.000048
6582676833651678345,2021-09-01,0.000048
6582676833651678345,2021-09-01,0.000049
6582676833651678345,2021-09-01,0.000034
6582676833651678345,2021-09-01,0.000006
6582676833651678345,2021-09-01,0.000007
6582676833651678345,2021-09-01,0.000066
8487807876567995441,2021-08-01,0.013870
8487807876567995441,2021-08-01,0.003785
8487807876567995441,2021-09-01,0.002649
8487807876567995441,2021-09-01,0.001138
8733525963966339207,2021-08-01,0.756324
8733525963966339207,2021-08-01,0.638515
8733525963966339207,2021-08-01,0.621912
8733525963966339207,2021-09-01,0.796050
8733525963966339207,2021-09-01,0.640867
4045739494965095560,2021-08-01,0.001459
4045739494965095560,2021-08-01,0.002068
4045739494965095560,2021-08-01,0.003250
4045739494965095560,2021-08-01,0.001851
4045739494965095560,2021-08-01,0.002426
4045739494965095560,2021-09-01,0.002482
4045739494965095560,2021-09-01,0.005303
4045739494965095560,2021-09-01,0.000301
4045739494965095560,2021-09-01,0.000187
4045739494965095560,2021-09-01,0.009086
4045739494965095560,2021-09-01,0.006963
4045739494965095560,2021-09-01,0.002282
4045739494965095560,2021-09-01,0.004190
4045739494965095560,2021-09-01,0.004161
4045739494965095560,2021-09-01,0.002775
1613152204777372951,2021-08-01,0.017229
1613152204777372951,2021-08-01,0.012757
8826489829259520138,2021-08-01,0.000064
8826489829259520138,2021-08-01,0.000016
8826489829259520138,2021-08-01,0.000018
8826489829259520138,2021-09-01,0.000077
8826489829259520138,2021-09-01,0.000054
3382624494518753363,2021-08-01,0.787525
3382624494518753363,2021-09-01,0.642810
8564920972266217847,2021-08-01,0.000046
8564920972266217847,2021-09-01,0.000007
5794903898038236832,2021-08-01,0.024971
5794903898038236832,2021-08-01,0.031537
5794903898038236832,2021-09-01,0.039194
3118152790263512426,2021-08-01,0.000340
3118152790263512426,2021-08-01,0.004481
3118152790263512426,2021-08-01,0.004887
3118152790263512426,2021-08-01,0.007022
3118152790263512426,2021-08-01,0.001133
3118152790263512426,2021-09-01,0.000596
3118152790263512426,2021-09-01,0.001026
8348574220426911086,2021-08-01,0.048178
8348574220426911086,2021-08-01,0.178565
8348574220426911086,2021-08-01,0.030078
8348574220426911086,2021-09-01,0.244720
8464809590757561185,2021-08-01,0.000041
8464809590757561185,2021-08-01,0.000036
8464809590757561185,2021-08-01,0.000072
8464809590757561185,2021-08-01,0.000087
8464809590757561185,2021-08-01,0.000058
8464809590757561185,2021-09-01,0.000041
7707459425750676368,2021-08-01,0.073131
7707459425750676368,2021-08-01,0.981792
7707459425750676368,2021-09-01,0.071339
2025898153078562640,2021-08-01,0.000066
2025898153078562640,2021-08-01,0.000051
7910340581026492945,2021-08-01,0.000020
7910340581026492945,2021-08-01,0.000061
7910340581026492945,2021-08-01,0.000071
7910340581026492945,2021-08-01,0.000014
7910340581026492945,2021-09-01,0.000126
7910340581026492945,2021-09-01,0.000030
7910340581026492945,2021-09-01,0.000079
8505870778358741102,2021-08-01,0.003971
8505870778358741102,2021-08-01,0.001580
8505870778358741102,2021-09-01,0.005838
8505870778358741102,2021-09-01,0.003223
6145308913889808258,2021-08-01,0.473604
9184785003280841216,2021-08-01,0.054544
9184785003280841216,2021-08-01,0.059958
9184785003280841216,2021-08-01,0.183745
9184785003280841216,2021-08-01,0.094335
9184785003280841216,2021-08-01,0.052689
9184785003280841216,2021-08-01,0.017717
9184785003280841216,2021-09-01,0.033629
9184785003280841216,2021-09-01,0.041508
7177785309735471560,2021-08-01,0.000072
7177785309735471560,2021-08-01,0.000047
7177785309735471560,2021-08-01,0.000061
7177785309735471560,2021-09-01,0.000010
7177785309735471560,2021-09-01,0.000021
7177785309735471560,2021-09-01,0.000041
7177785309735471560,2021-09-01,0.000042
7177785309735471560,2021-09-01,0.000031
8835646476961190471,2021-08-01,0.010790
8835646476961190471,2021-08-01,0.019958
8835646476961190471,2021-09-01,0.002387
6061850657256270336,2021-08-01,0.000019
6061850657256270336,2021-08-01,0.000068
6061850657256270336,2021-09-01,0.000063
6061850657256270336,2021-09-01,0.000055
6061850657256270336,2021-09-01,0.000036
4679462479444735708,2021-08-01,0.000294
4679462479444735708,2021-08-01,0.000847
4679462479444735708,2021-08-01,0.000789
4679462479444735708,2021-08-01,0.000145
4679462479444735708,2021-08-01,0.000165
4679462479444735708,2021-08-01,0.001207
4679462479444735708,2021-08-01,0.000452
4679462479444735708,2021-09-01,0.002230
4679462479444735708,2021-09-01,0.004512
4679462479444735708,2021-09-01,0.004229
4679462479444735708,2021-09-01,0.001345
7818340804682162328,2021-08-01,0.007607
7818340804682162328,2021-08-01,0.009334
7818340804682162328,2021-09-01,0.122788
7818340804682162328,2021-09-01,0.015122
7818340804682162328,2021-09-01,0.003645
5757271354816214865,2021-08-01,0.955146
5757271354816214865,2021-08-01,0.954517
5757271354816214865,2021-09-01,0.990514
8784237149961904,2021-08-01,0.001941
8784237149961904,2021-08-01,0.024208
8784237149961904,2021-08-01,0.005875
8784237149961904,2021-08-01,0.003351
8784237149961904,2021-08-01,0.000583
8784237149961904,2021-09-01,0.003048
8784237149961904,2021-09-01,0.000495
4414438591613884911,2021-08-01,0.003908
4414438591613884911,2021-08-01,0.007802
4414438591613884911,2021-08-01,0.005712
4414438591613884911,2021-09-01,0.004268
4414438591613884911,2021-09-01,0.013058
3970610368027129821,2021-08-01,0.005274
3970610368027129821,2021-09-01,0.001977
3829967475074118757,2021-08-01,0.439426
3829967475074118757,2021-08-01,0.194042
3829967475074118757,2021-08-01,0.322338
3829967475074118757,2021-08-01,0.522317
3829967475074118757,2021-08-01,0.376211
3829967475074118757,2021-08-01,0.407379
3829967475074118757,2021-09-01,0.733192
8889055492416898333,2021-08-01,0.045217
8889055492416898333,2021-08-01,0.016113
8889055492416898333,2021-09-01,0.012060
8889055492416898333,2021-09-01,0.035701
8889055492416898333,2021-09-01,0.019014
7436628409157313756,2021-08-01,0.001456
7436628409157313756,2021-08-01,0.013745
7436628409157313756,2021-09-01,0.009471
7436628409157313756,2021-09-01,0.003196
2191990606593345695,2021-08-01,0.000032
2191990606593345695,2021-08-01,0.000032
2191990606593345695,2021-08-01,0.000026
3408536439470975134,2021-08-01,0.000017
3408536439470975134,2021-08-01,0.000040
3408536439470975134,2021-08-01,0.000027
3408536439470975134,2021-08-01,0.000010
3408536439470975134,2021-08-01,0.000019
3408536439470975134,2021-09-01,0.000004
3408536439470975134,2021-09-01,0.000005
3408536439470975134,2021-09-01,0.000036
3408536439470975134,2021-09-01,0.000036
3408536439470975134,2021-09-01,0.000036
3408536439470975134,2021-09-01,0.000025
3408536439470975134,2021-09-01,0.000006
3408536439470975134,2021-09-01,0.000006
3408536439470975134,2021-09-01,0.000016
170089315547146305,2021-08-01,0.242892
170089315547146305,2021-08-01,0.162593
170089315547146305,2021-08-01,0.190784
170089315547146305,2021-08-01,0.121093
170089315547146305,2021-08-01,0.136988
170089315547146305,2021-08-01,0.102429
170089315547146305,2021-08-01,0.102429
170089315547146305,2021-08-01,0.092489
170089315547146305,2021-09-01,0.032209
170089315547146305,2021-09-01,0.053444
3161361581909316305,2021-08-01,0.004225
8535586342375301953,2021-08-01,0.000075
8535586342375301953,2021-08-01,0.000085
8535586342375301953,2021-08-01,0.000074
8535586342375301953,2021-09-01,0.000032
8939476669690489534,2021-08-01,0.070489
8939476669690489534,2021-08-01,0.082086
8939476669690489534,2021-08-01,0.082086
8939476669690489534,2021-09-01,0.002171
7457803471605010846,2021-08-01,0.000454
7457803471605010846,2021-08-01,0.002707
7457803471605010846,2021-08-01,0.000957
7457803471605010846,2021-09-01,0.000590
3192341047315717823,2021-08-01,0.249775
3192341047315717823,2021-08-01,0.196344
3263212305228307743,2021-08-01,0.000020
3263212305228307743,2021-08-01,0.000020
3263212305228307743,2021-08-01,0.000062
3263212305228307743,2021-08-01,0.000024
3263212305228307743,2021-08-01,0.000027
3263212305228307743,2021-08-01,0.000011
3263212305228307743,2021-08-01,0.000014
3263212305228307743,2021-09-01,0.000020
3263212305228307743,2021-09-01,0.000026
4050525344257805036,2021-08-01,0.013055
1292049196559782171,2021-08-01,0.003388
1292049196559782171,2021-08-01,0.003391
1292049196559782171,2021-08-01,0.003391
1292049196559782171,2021-09-01,0.009649
4956614249204803652,2021-08-01,0.920290
4956614249204803652,2021-08-01,0.029082
4956614249204803652,2021-08-01,0.025358
4956614249204803652,2021-08-01,0.030651
4956614249204803652,2021-09-01,0.104433
4956614249204803652,2021-09-01,0.014904
4956614249204803652,2021-09-01,0.062687
5465001651966355821,2021-08-01,0.035758
5465001651966355821,2021-08-01,0.030465
5465001651966355821,2021-08-01,0.007041
5465001651966355821,2021-09-01,0.144590
4723919748432185874,2021-08-01,0.000163
4723919748432185874,2021-08-01,0.000104
4723919748432185874,2021-08-01,0.000121
4723919748432185874,2021-08-01,0.000121
4723919748432185874,2021-09-01,0.000042
4723919748432185874,2021-09-01,0.000038
4723919748432185874,2021-09-01,0.000009
4723919748432185874,2021-09-01,0.000159
8173830874846355280,2021-08-01,0.000052
8173830874846355280,2021-08-01,0.000062
8173830874846355280,2021-08-01,0.000060
8173830874846355280,2021-08-01,0.000052
8173830874846355280,2021-08-01,0.000081
8173830874846355280,2021-08-01,0.000117
8173830874846355280,2021-08-01,0.000097
8173830874846355280,2021-08-01,0.000033
8173830874846355280,2021-08-01,0.000110
8173830874846355280,2021-08-01,0.000046
8173830874846355280,2021-08-01,0.000076
8173830874846355280,2021-08-01,0.000081
8173830874846355280,2021-09-01,0.000036
8173830874846355280,2021-09-01,0.000044
8173830874846355280,2021-09-01,0.000042
8173830874846355280,2021-09-01,0.000043
8173830874846355280,2021-09-01,0.000044
8173830874846355280,2021-09-01,0.000068
8173830874846355280,2021-09-01,0.000056
8173830874846355280,2021-09-01,0.000058
8173830874846355280,2021-09-01,0.000070
8173830874846355280,2021-09-01,0.000053
4489904752023469353,2021-08-01,0.214832
4489904752023469353,2021-08-01,0.357993
4489904752023469353,2021-09-01,0.093324
4489904752023469353,2021-09-01,0.039970
1658487213084590146,2021-08-01,0.241845
2290083177086946553,2021-08-01,0.003151
2290083177086946553,2021-08-01,0.004159
2290083177086946553,2021-09-01,0.005116
2290083177086946553,2021-09-01,0.001705
1253437108265925705,2021-08-01,0.000102
1253437108265925705,2021-09-01,0.000025
5122095358293179297,2021-08-01,0.001412
5122095358293179297,2021-08-01,0.000115
5122095358293179297,2021-08-01,0.000234
5122095358293179297,2021-08-01,0.000055
5122095358293179297,2021-08-01,0.000039
7708030042671632236,2021-08-01,0.000043
8376902089871279815,2021-08-01,0.000017
8376902089871279815,2021-09-01,0.000018
8376902089871279815,2021-09-01,0.000028
8343941262792249232,2021-08-01,0.014876
8343941262792249232,2021-08-01,0.007809
8343941262792249232,2021-08-01,0.023699
8343941262792249232,2021-09-01,0.026578
8343941262792249232,2021-09-01,0.007185
4717717003637613480,2021-08-01,0.000072
4717717003637613480,2021-08-01,0.000021
4717717003637613480,2021-08-01,0.000011
4717717003637613480,2021-08-01,0.000030
4717717003637613480,2021-09-01,0.000041
2408009918678280470,2021-08-01,0.015207
2408009918678280470,2021-08-01,0.018364
2408009918678280470,2021-09-01,0.005090
2408009918678280470,2021-09-01,0.158891
2408009918678280470,2021-09-01,0.010833
2408009918678280470,2021-09-01,0.001765
2408009918678280470,2021-09-01,0.004632
2408009918678280470,2021-09-01,0.006481
2408009918678280470,2021-09-01,0.006055
2408009918678280470,2021-09-01,0.011786
2408009918678280470,2021-09-01,0.010932
6276792736652545216,2021-08-01,0.000057
6276792736652545216,2021-09-01,0.000004
6276792736652545216,2021-09-01,0.000024
6276792736652545216,2021-09-01,0.000026
6276792736652545216,2021-09-01,0.000024
3750579377644235511,2021-08-01,0.429852
3750579377644235511,2021-08-01,0.048418
69766362497027920,2021-08-01,0.050767
69766362497027920,2021-09-01,0.057177
69766362497027920,2021-09-01,0.021296
69766362497027920,2021-09-01,0.009825
7325545718770538459,2021-08-01,0.000066
7325545718770538459,2021-08-01,0.000096
7325545718770538459,2021-08-01,0.000096
7325545718770538459,2021-08-01,0.000094
7325545718770538459,2021-08-01,0.000095
7325545718770538459,2021-08-01,0.000098
7325545718770538459,2021-08-01,0.000032
7325545718770538459,2021-08-01,0.000024
7325545718770538459,2021-09-01,0.000044
7325545718770538459,2021-09-01,0.000088
7325545718770538459,2021-09-01,0.000079
7325545718770538459,2021-09-01,0.000096
7325545718770538459,2021-09-01,0.000096
7325545718770538459,2021-09-01,0.000052
7325545718770538459,2021-09-01,0.000046
7325545718770538459,2021-09-01,0.000025
7325545718770538459,2021-09-01,0.000069
7325545718770538459,2021-09-01,0.000056
7325545718770538459,2021-09-01,0.000046
7325545718770538459,2021-09-01,0.000057
3997247264680905799,2021-08-01,0.001491
3997247264680905799,2021-08-01,0.002749
3997247264680905799,2021-08-01,0.000865
3997247264680905799,2021-08-01,0.000947
3997247264680905799,2021-09-01,0.001474
3997247264680905799,2021-09-01,0.000837
3997247264680905799,2021-09-01,0.000551
7710364735942975505,2021-08-01,0.008420
7710364735942975505,2021-08-01,0.005942
7710364735942975505,2021-09-01,0.002970
6100972975033180377,2021-08-01,0.000061
6100972975033180377,2021-09-01,0.000036
1276604410881911401,2021-08-01,0.055926
1276604410881911401,2021-08-01,0.040199
1276604410881911401,2021-08-01,0.067890
1276604410881911401,2021-08-01,0.022828
1276604410881911401,2021-08-01,0.015634
1276604410881911401,2021-08-01,0.024470
1276604410881911401,2021-08-01,0.036042
1276604410881911401,2021-08-01,0.034814
1276604410881911401,2021-08-01,0.024470
1276604410881911401,2021-08-01,0.016702
1276604410881911401,2021-08-01,0.016702
1276604410881911401,2021-08-01,0.047035
1276604410881911401,2021-09-01,0.041086
1276604410881911401,2021-09-01,0.026926
1276604410881911401,2021-09-01,0.029838
1276604410881911401,2021-09-01,0.029838
1276604410881911401,2021-09-01,0.026926
1276604410881911401,2021-09-01,0.023090
1276604410881911401,2021-09-01,0.031608
4661684997487171886,2021-08-01,0.004862
4661684997487171886,2021-08-01,0.003002
4661684997487171886,2021-09-01,0.003356
4661684997487171886,2021-09-01,0.003393
4661684997487171886,2021-09-01,0.004419
4661684997487171886,2021-09-01,0.002127
7590999900861381526,2021-08-01,0.000143
7590999900861381526,2021-09-01,0.000069
819552547620904652,2021-08-01,0.450690
819552547620904652,2021-08-01,0.218867
819552547620904652,2021-08-01,0.163187
819552547620904652,2021-08-01,0.172569
3156852928909455203,2021-08-01,0.008685
3156852928909455203,2021-08-01,0.006081
3156852928909455203,2021-09-01,0.009850
2598475569074240783,2021-08-01,0.029966
6030285068945261052,2021-08-01,0.000043
6030285068945261052,2021-08-01,0.000076
6030285068945261052,2021-08-01,0.000078
6030285068945261052,2021-08-01,0.000097
6030285068945261052,2021-09-01,0.000033
6030285068945261052,2021-09-01,0.000035
6030285068945261052,2021-09-01,0.000036
8843432852270832388,2021-08-01,0.000022
8843432852270832388,2021-09-01,0.000043
1033361676287635885,2021-08-01,0.035431
1033361676287635885,2021-08-01,0.097176
1033361676287635885,2021-08-01,0.031530
1033361676287635885,2021-09-01,0.055491
1033361676287635885,2021-09-01,0.017691
1956406515279457110,2021-08-01,0.002236
1956406515279457110,2021-08-01,0.016670
1956406515279457110,2021-08-01,0.005295
1956406515279457110,2021-08-01,0.008923
1956406515279457110,2021-09-01,0.018096
1956406515279457110,2021-09-01,0.018096
1956406515279457110,2021-09-01,0.037813
4795152981525833467,2021-08-01,0.001478
4795152981525833467,2021-08-01,0.001084
4795152981525833467,2021-08-01,0.002190
4795152981525833467,2021-08-01,0.001193
4795152981525833467,2021-09-01,0.000846
4795152981525833467,2021-09-01,0.001541
4795152981525833467,2021-09-01,0.001480
314309872114206760,2021-08-01,0.015067
314309872114206760,2021-08-01,0.014796
314309872114206760,2021-08-01,0.008827
314309872114206760,2021-08-01,0.010179
